국숭세단,산업공학과,학점,3.93,/,토익:,"910,",토익스피킹:,",",오픽:,"IH,",기타:,/,사회생활,경험:,인턴,3회,/,공모전,수상,3회,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:,ADsP
안양대,정보통계학과,학점,3.52,/,토익:,",",토익스피킹:,"120/레벨5,",오픽:,",",기타:,/,사회생활,경험:,경영지원,경력,4년,1개월,/,LPOINT,스마트큐레이터,공모전,/,한국사검정시험:,",",컴퓨터활용능력:,"1급,",기타:,"정보처리기사,",사회조사분석사,"2급,",ADsP
지방사립대,통계학,학점,4.21/4.5,/,토익:,",",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,청취아,인공지능,수업,"최우수상,",통계청,공공,데이터,활용대회,"참가,",교내,해커톤,최우수상,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"2급,",기타:,"사화조사분석사2급,adsp,sqld"
동덕여대,경영학/정보통계학,학점,3.9/4.5,/,토익:,",",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,인턴,경험,1회,/,대외활동,"1회,",공모전,수상,2회,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:,"sqld,",adsp
국숭세단,산업공학과,학점,3.93,/,토익:,"910,",오픽:,IH,/,사회생활,경험:,인턴,3회,/,공모전수상,3회,/,기타:,ADsP
서성한,경영학과,학점,3.43,/,토익:,"855,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:
동덕여대,경영학/정보통계학,학점,3.9/4.5,/,X,/,사회생활,경험:,인턴,경험,1회,/,대외활동,"1회,",공모전,수상,2회,/,기타:,"adsp,",spld
한신대학교,철학과,학점,3.97,/,사회생활,경험:,"나스미디어,",비나우,/,"상상프렌즈,",삼성증권,대학생봉사단,/,컴퓨터활용능력:,2급
서울시립대,경제학부,학점,3.33,/,토익:,"790,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,인턴1회,/,빅데이터,분석대회,대상,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:,SQLD
경기대,응용통계학과,학점,2.93/4.5,/,토익:,",",토익스피킹:,"120,",오픽:,",",기타:,/,사회생활,경험:,/,"학과학생회,","학과학습동아리,","봉사동아리'이음',",융복합프로젝트형빅데이터분석준전문가,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:,데이터분석준전문가
동덕여대,경영학/정보통계학,학점,3.9/4.5,/,X,/,사회생활,경험:,인턴,경험,1회,/,대외활동,"1회,",공모전,수상,2회,/,기타:,"adsp,",sqld
인하대학교,컴퓨터정보공학,학점,2.8,/,토익:,"830,",토익스피킹:,"lv6,",오픽:,",",기타:,/,사회생활,경험:,수에즈코리아,/,2015서울,"창조경제해커톤,",2015,종합설계대회,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:,Adsp
국숭세단,산업공학과,학점,3.93,/,토익:,"910,",오픽:,IH,/,사회생활,경험:,인턴,3회,/,공모전,수상,3회,/,기타:,ADsP
동덕여대,경영학/정보통계학,학점,3.9/4.5,/,X,/,사회생활,경험:,인턴,경험,1회,/,대외활동,"1회,",공모전,수상,2회,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:,"adsp,",sqld
중앙대학교,응용통계학과,학점,4.27/4.5,/,사회생활,경험:,스타트업,데이터,분석,인턴(6개월),/,데이터,분석,학회,경험,/,컴퓨터활용능력:,"1급,",기타:,데이터분석준전문가(ADsP)
명지대학교,경영학과,학점,3.52,/,토익:,"725,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,보쉬전장,해외물류팀,인턴,6개월,/,한국사검정시험:,",",컴퓨터활용능력:,"2급,",기타:,ERP,생산정보관리사,1급
상명대,경영학과,학점,3.65,/,토익:,860,/,한국사검정시험:,"고급,",컴퓨터활용능력:,1급
지방대,컴퓨터공학과,학점,3.75,/,토익:,"850,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:
충북대,정보통신공학부,학점,3.65,/,토익:,",",토익스피킹:,"120,",오픽:,",",기타:,/,사회생활,경험:,국내,통신사,네트워크부문,관제,/,학부,내,학술동아리,/,한국사검정시험:,"고급,",컴퓨터활용능력:,",",기타:,정보처리기사
교통대,안전공학전공,학점,3.18,/,토익:,",",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,한국사검정시험:,"고급,",컴퓨터활용능력:,",",기타:,통신선로기능사
경희대,기계,학점,3.6/4.5,/,토익:,"970,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,어학연수,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:
서울시립대,경제학부,학점,3.33,/,토익:,"790,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,인턴1회,/,빅데이터,분석대회,대상,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:,SQLD
서울대,아동가족,학점,3.82/4.3,/,토익:,"790,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,"교육봉사,",토론동아리,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:
서울시립대학교,경제학부,학점,3.33,/,토익:,"790,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,빅데이터,분석대회,대상,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:,SQLD
지거국,행정학과,학점,3.6/4.5,/,토익:,",",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,한국해양공사,"인턴,",한국산업안전보건공단,기간제근로자,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:
아주대학교,산업공학과,학점,3.30,/,토익:,",",토익스피킹:,",",오픽:,"IM2,",기타:,/,사회생활,경험:,/,캡스톤,경진대회,대상,/,한국사검정시험:,"고급,",컴퓨터활용능력:,",",기타:,품질경영기사
지거국,경영학과,학점,3.8,/,토익:,",",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:
고려대,산업경영공학부,학점,3.61/4.5,/,토익:,"850,",토익스피킹:,"150/레벨6,",오픽:,",",기타:,/,사회생활,경험:,컨설팅,"인턴1회,",스타트업,인턴,1회,/,없음,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:
서울시립대,경제학부,학점,3.33,/,토익:,"790,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,인턴,1회,/,빅데이터,분석대회,대상,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:,SQLD
숙명여자대학교,아동복지학과,학점,3.83/4.5,/,사회생활,경험:,디지털미디얼렙사,6개월,/,대외활동,"5개,",공모전,4개,/,컴퓨터활용능력:,"2급,",기타:,"GAIQ,",Google,Search,Ads
경기대학교,응용통계학과,학점,3.8,/,토익:,"705,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,공공데이터,청년,인턴십,/,국가지표,서비스,모니터단,/,한국사검정시험:,"고급,",컴퓨터활용능력:,",",기타:,"ADSP,","DASP,",사회조사분석사,2급
한신대,정보통신학부,학점,3.82,/,토익:,",",토익스피킹:,",",오픽:,"IL,",기타:,/,사회생활,경험:,gs25편의점,아르바이트,3년,반,/,대외활동,"다수,",공모전,1번,/,한국사검정시험:,",",컴퓨터활용능력:,"2급,",기타:
부산대학교,디자인,학점,3.0,/,토익:,"775,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,해외봉사,/,한국사검정시험:,",",컴퓨터활용능력:,",",기타:,정보처리기사
서울시립대,국사학과,학점,3.9,/,토익:,"845,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:
서울시립대,국사학과,학점,3.9,/,토익:,"845,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:
지거국,통계학과,학점,3.6,/,토익:,"850,",토익스피킹:,",",오픽:,",",기타:,/,사회생활,경험:,과사,근로,/,한국사검정시험:,"고급,",컴퓨터활용능력:,"1급,",기타:
건국대,산업공학과,학점,3.87/4.5,/,토익:,"820,",토익스피킹:,140/레벨,6,/,사회생활,경험:,현대디지텍,6개월
서울시립대,경제학부,학점,3.33,/,토익:,790,/,사회생활,경험:,한국정보사회진흥원,인턴,4개월,/,공모전,수상,1회
서울시립대,경제학부,학점,3.33,/,토익:,790,/,사회생활,경험:,공공데이터,인턴,4개월,/,공모전,수상,1회
목포대학교,소프트웨어공학,학점,3.7,/,사회생활,경험:,넥스챌,9개월,/,특허,/,한국사검정시험:,"고급,",기타:,"정보처리기사,",SQLD
SKY,산업공학,학점,3.7/4.3,/,오픽:,IH,/,사회생활,경험:,삼성전자,인턴,4개월
연세대학교,경영학과,학점,3.77/4.3,/,토익:,960,/,사회생활,경험:,뤼이드,인턴,7개월
지거국,수학,학점,3.45/4.5,/,토익:,730,/,국민연금,"홍보대사,",하이트진로,서포터즈,/,한국사검정시험:,"고급,",컴퓨터활용능력:,1급
수도권 사립대,전자공학,학점,3.45/4.5,/,오픽:,IH,/,한국사검정시험:,"고급,",컴퓨터활용능력:,2급
서울대학교,기계공학과,학점,3.21/4.3,/,토익:,"910,",토익스피킹:,150/lv6,/,사회생활,경험:,스타트업,빅데이터분석가,인턴,3개월,/,일반기계기사
고졸,문과,학점,0,/,지역,축제,스태프,/,한국사검정시험:,고급
인하대,산업공학과,학점,3.66/4.5,/,토익스피킹:,130/6,/,한앎(토론동아리),/,기타:,"품질경영기사,ADsP,SQLD"
건동홍,이과,학점,3.75,/,토익:,"890,",오픽:,AL,/,한국사검정시험:,"고급,",컴퓨터활용능력:,1급
항공대,항공우주/기계공학과,학점,3.43/4.5,/,토익스피킹:,130/레벨6,/,사회생활,경험:,포레시아,코리아,인턴,"1개월,",(주)나라엘,아르바이트,"2개월,",(주)월드센추리,아르바이트,1개월,/,교내,축구,동아리,/,컴퓨터활용능력:,"2급,",기타:,6시그마,BB
제주대,전산통계,학점,3.7,/,토익:,820,/,한국사검정시험:,"고급,",기타:,정보처리기사
한국외대,정보통신공학과,학점,3.32/4.5,/,토익:,"840,",오픽:,IM2,/,사회생활,경험:,중소,유통,"1개월,",행안부,청년인턴,4개월,/,기타:,정보처리기사
수도권 국립대,산업경영공학과,학점,3.6,/,토익:,925,/,사회생활,경험:,알바,다수,/,"연합동아리,",교내,경진대회,수상
연세대학교,경영학과,학점,3.77/4.3,/,토익:,960,/,사회생활,경험:,뤼이드,인턴,7개월
지거국,임베디드 시스템 공학과,학점,3.0/4.5,/,오픽:,IM2,/,사회생활,경험:,중앙일보,인턴,8개월,/,자율,주행,유모차,논문,발표,동상,수상,/,기타:,정보처리기사
부산대,경제학부,학점,3.15,/,토익:,845,/,한국사검정시험:,고급
중경외시,경영,학점,3.33,/,토익:,865,/,한국사검정시험:,고급
서울시립대학교,-,학점,4.13,SAS,Certified,Base,Programmer,for,SAS,"9,",SAS,Certified,Advanced,Programmer,for,SAS,9,"SQLD,",GBSA,SW-tech,전문교육,1기,(Data,Scientist,Academy),"(1개월),",넥슨코리아,데이터분석,인턴,(6개월)
신한대학교,컴퓨터공학전공,학점,3.2/4.5,/,사회생활,경험:,한화에스테이트(2년)
건국대,산업공학과,학점,3.87/4.5,/,토익:,"820,",토익스피킹:,140/레벨,6,/,사회생활,경험:,현대디지텍,6개월
건국대,산업공학과,학점,3.87/4.5,/,토익:,"820,",토익스피킹:,140/레벨,6,/,사회생활,경험:,현대디지텍,6개월
서울시립대학교,-,학점,4.13,SAS,Certified,Base,Programmer,for,SAS,"9,",SAS,Certified,Advanced,Programmer,for,SAS,9,"SQLD,",GBSA,SW-tech,전문교육,1기,(Data,Scientist,Academy),"(1개월),",넥슨코리아,데이터분석,인턴,(6개월)
제주대,전산통계,학점,3.7,/,토익:,820,/,한국사검정시험:,"고급,",기타:,정보처리기사
전남대,경영학부,학점,3.48,/,토익:,"700,",토익스피킹:,150/레벨6,/,"삼성전자서비스,상상발룬티어"
한국외대,정보통신공학과,학점,3.32/4.5,/,토익:,"840,",오픽:,IM2,/,사회생활,경험:,중소,유통기업,1개월
한성대학교,-,학점,3.89,"컴활1급,","spld,","adsp,",사회조사분석사,2급
과기원,경영/도시,학점,2.8/3.7,/,토스,LV7,/,연구실,3년차
광운대학교,-,학점,"4.2",오픽,IH,/,교내,연합봉사동아리,2년(부회장,"1년),",교내,공모전,2회,참여:,"우수상,",인기상,2회,"수상,",전국단위,연구과제,공모전,참여:,장려상,"수상,",임베디드소프트웨어경진대회,자율주행부문,"참여,",학부연구생,생활,"2년,",석사,"2년,",석사과정,국가,연구과제,담당,"2건,",국내/국제학회,학술발표,"5건,",국외학회,학술발표,"1건,",국내특허출원,"2건,",국제특허출원,"1건,",SW저작권,"1건,",SCOPUS,논문,"3건,",SCI,논문,"1건,",컴활,1급
수도권,산업공학과,학점,3.6,/,오픽,im2,/,대외활동,"2회,",인턴,1회
이화여자대학교,경영/통계,학점,4.27
서울,통계학과,학점,0,포스터,발표(국내학회,"3회,",해외학회,2회),프로젝트,참여
인서울,통계학과,학점,4.0
서울4년제,통계학과,학점,4.0,/,토스,level6
서울,통계,학점,3.6,/,토익,990,/,동아리,"1회,",외부,교육,1회
한양대학교,경제금융,학점,3.56,/,오픽,IH,/,인턴,2번
지방국립대,경영학과,학점,4.0,/,토익,800후반
서울시립대학교,-,학점,4.13,SAS,Certified,Base,Programmer,for,SAS,"9,",SAS,Certified,Advanced,Programmer,for,SAS,9,"SQLD,",GBSA,SW-tech,전문교육,1기,(Data,Scientist,Academy),"(1개월),",넥슨코리아,데이터분석,인턴,(6개월)
